Model,Date,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,Pixel_Count,ET_MM,ET_INCH
SSEBOP,2004-02-01,6-046,6-046,FREMONT VALLEY,FREMONT VALLEY,1949,12.124679,0.47735
SSEBOP,2004-03-01,6-046,6-046,FREMONT VALLEY,FREMONT VALLEY,1949,23.707029,0.933348
SSEBOP,2004-04-01,6-046,6-046,FREMONT VALLEY,FREMONT VALLEY,1949,34.893279,1.373751
SSEBOP,2004-05-01,6-046,6-046,FREMONT VALLEY,FREMONT VALLEY,1949,42.953822,1.691095
SSEBOP,2004-06-01,6-046,6-046,FREMONT VALLEY,FREMONT VALLEY,1949,40.621344,1.599266
SSEBOP,2004-07-01,6-046,6-046,FREMONT VALLEY,FREMONT VALLEY,1949,51.621344,2.032336
SSEBOP,2004-08-01,6-046,6-046,FREMONT VALLEY,FREMONT VALLEY,1949,33.067214,1.301859
SSEBOP,2004-09-01,6-046,6-046,FREMONT VALLEY,FREMONT VALLEY,1949,21.864033,0.860789
SSEBOP,2004-10-01,6-046,6-046,FREMONT VALLEY,FREMONT VALLEY,1949,12.700359,0.500014
SSEBOP,2004-11-01,6-046,6-046,FREMONT VALLEY,FREMONT VALLEY,1949,7.145203,0.281307
SSEBOP,2004-12-01,6-046,6-046,FREMONT VALLEY,FREMONT VALLEY,1949,8.661878,0.341019
SSEBOP,2025-01-01,6-046,6-046,FREMONT VALLEY,FREMONT VALLEY,1949,22.320164,0.878747
SSEBOP,2025-02-01,6-046,6-046,FREMONT VALLEY,FREMONT VALLEY,1949,10.778861,0.424365
SSEBOP,2025-03-01,6-046,6-046,FREMONT VALLEY,FREMONT VALLEY,1949,21.729092,0.855476
SSEBOP,2025-04-01,6-046,6-046,FREMONT VALLEY,FREMONT VALLEY,1949,34.030272,1.339774
SSEBOP,2025-05-01,6-046,6-046,FREMONT VALLEY,FREMONT VALLEY,1949,52.970754,2.085463
SSEBOP,2025-06-01,6-046,6-046,FREMONT VALLEY,FREMONT VALLEY,1949,75.002052,2.952837
SSEBOP,2025-07-01,6-046,6-046,FREMONT VALLEY,FREMONT VALLEY,1949,78.830169,3.10355
SSEBOP,2025-08-01,6-046,6-046,FREMONT VALLEY,FREMONT VALLEY,1949,68.915854,2.713223
SSEBOP,2025-09-01,6-046,6-046,FREMONT VALLEY,FREMONT VALLEY,1949,60.886609,2.397111
SSEBOP,2025-10-01,6-046,6-046,FREMONT VALLEY,FREMONT VALLEY,1949,54.099025,2.129883
SSEBOP,2025-11-01,6-046,6-046,FREMONT VALLEY,FREMONT VALLEY,1949,28.690611,1.129552
SSEBOP,2025-12-01,6-046,6-046,FREMONT VALLEY,FREMONT VALLEY,1949,25.752694,1.013886
SSEBOP,2003-10-01,6-047,6-047,HARPER VALLEY,HARPER VALLEY,5658,27.124426,1.067891
SSEBOP,2003-11-01,6-047,6-047,HARPER VALLEY,HARPER VALLEY,5658,14.269707,0.561799
SSEBOP,2003-12-01,6-047,6-047,HARPER VALLEY,HARPER VALLEY,5658,7.083775,0.278889
SSEBOP,2004-01-01,6-047,6-047,HARPER VALLEY,HARPER VALLEY,5658,8.759986,0.344881
SSEBOP,2004-02-01,6-047,6-047,HARPER VALLEY,HARPER VALLEY,5658,18.281548,0.719746
SSEBOP,2004-03-01,6-047,6-047,HARPER VALLEY,HARPER VALLEY,5658,50.471368,1.987062
SSEBOP,2004-04-01,6-047,6-047,HARPER VALLEY,HARPER VALLEY,5658,43.068752,1.69562
SSEBOP,2004-05-01,6-047,6-047,HARPER VALLEY,HARPER VALLEY,5658,31.949275,1.257845
SSEBOP,2004-06-01,6-047,6-047,HARPER VALLEY,HARPER VALLEY,5658,33.049841,1.301175
SSEBOP,2004-07-01,6-047,6-047,HARPER VALLEY,HARPER VALLEY,5658,54.708554,2.15388
SSEBOP,2004-08-01,6-047,6-047,HARPER VALLEY,HARPER VALLEY,5658,36.295688,1.428964
SSEBOP,2004-09-01,6-047,6-047,HARPER VALLEY,HARPER VALLEY,5658,26.254684,1.033649
SSEBOP,2004-10-01,6-047,6-047,HARPER VALLEY,HARPER VALLEY,5658,16.478438,0.648757
SSEBOP,2004-11-01,6-047,6-047,HARPER VALLEY,HARPER VALLEY,5658,13.61877,0.536172
SSEBOP,2004-12-01,6-047,6-047,HARPER VALLEY,HARPER VALLEY,5658,15.821138,0.622879
SSEBOP,2025-01-01,6-047,6-047,HARPER VALLEY,HARPER VALLEY,5658,18.593496,0.732027
SSEBOP,2025-02-01,6-047,6-047,HARPER VALLEY,HARPER VALLEY,5658,23.922057,0.941813
SSEBOP,2025-03-01,6-047,6-047,HARPER VALLEY,HARPER VALLEY,5658,35.956168,1.415597
SSEBOP,2025-04-01,6-047,6-047,HARPER VALLEY,HARPER VALLEY,5658,50.601803,1.992197
SSEBOP,2025-05-01,6-047,6-047,HARPER VALLEY,HARPER VALLEY,5658,66.765995,2.628582
SSEBOP,2025-06-01,6-047,6-047,HARPER VALLEY,HARPER VALLEY,5658,73.928243,2.910561
SSEBOP,2025-07-01,6-047,6-047,HARPER VALLEY,HARPER VALLEY,5658,95.969954,3.778345
SSEBOP,2025-08-01,6-047,6-047,HARPER VALLEY,HARPER VALLEY,5658,98.386356,3.873479
SSEBOP,2025-09-01,6-047,6-047,HARPER VALLEY,HARPER VALLEY,5658,65.37416,2.573786
SSEBOP,2025-10-01,6-047,6-047,HARPER VALLEY,HARPER VALLEY,5658,48.011842,1.89023
SSEBOP,2025-11-01,6-047,6-047,HARPER VALLEY,HARPER VALLEY,5658,27.769,1.093268
SSEBOP,2025-12-01,6-047,6-047,HARPER VALLEY,HARPER VALLEY,5658,23.526865,0.926255
SSEBOP,2003-10-01,6-048,6-048,GOLDSTONE VALLEY,GOLDSTONE VALLEY,0,,
SSEBOP,2003-11-01,6-048,6-048,GOLDSTONE VALLEY,GOLDSTONE VALLEY,0,,
SSEBOP,2003-12-01,6-048,6-048,GOLDSTONE VALLEY,GOLDSTONE VALLEY,0,,
SSEBOP,2004-01-01,6-048,6-048,GOLDSTONE VALLEY,GOLDSTONE VALLEY,0,,
SSEBOP,2004-02-01,6-048,6-048,GOLDSTONE VALLEY,GOLDSTONE VALLEY,0,,
SSEBOP,2004-03-01,6-048,6-048,GOLDSTONE VALLEY,GOLDSTONE VALLEY,0,,
SSEBOP,2004-04-01,6-048,6-048,GOLDSTONE VALLEY,GOLDSTONE VALLEY,0,,
SSEBOP,2004-05-01,6-048,6-048,GOLDSTONE VALLEY,GOLDSTONE VALLEY,0,,
SSEBOP,2004-06-01,6-048,6-048,GOLDSTONE VALLEY,GOLDSTONE VALLEY,0,,
SSEBOP,2004-07-01,6-048,6-048,GOLDSTONE VALLEY,GOLDSTONE VALLEY,0,,
SSEBOP,2004-08-01,6-048,6-048,GOLDSTONE VALLEY,GOLDSTONE VALLEY,0,,
SSEBOP,2004-09-01,6-048,6-048,GOLDSTONE VALLEY,GOLDSTONE VALLEY,0,,
SSEBOP,2004-10-01,6-048,6-048,GOLDSTONE VALLEY,GOLDSTONE VALLEY,0,,
SSEBOP,2004-11-01,6-048,6-048,GOLDSTONE VALLEY,GOLDSTONE VALLEY,0,,
SSEBOP,2004-12-01,6-048,6-048,GOLDSTONE VALLEY,GOLDSTONE VALLEY,0,,
SSEBOP,2025-01-01,6-048,6-048,GOLDSTONE VALLEY,GOLDSTONE VALLEY,0,,
SSEBOP,2025-02-01,6-048,6-048,GOLDSTONE VALLEY,GOLDSTONE VALLEY,0,,
SSEBOP,2025-03-01,6-048,6-048,GOLDSTONE VALLEY,GOLDSTONE VALLEY,0,,
SSEBOP,2025-04-01,6-048,6-048,GOLDSTONE VALLEY,GOLDSTONE VALLEY,0,,
SSEBOP,2025-05-01,6-048,6-048,GOLDSTONE VALLEY,GOLDSTONE VALLEY,0,,
SSEBOP,2025-06-01,6-048,6-048,GOLDSTONE VALLEY,GOLDSTONE VALLEY,0,,
SSEBOP,2025-07-01,6-048,6-048,GOLDSTONE VALLEY,GOLDSTONE VALLEY,0,,
SSEBOP,2025-08-01,6-048,6-048,GOLDSTONE VALLEY,GOLDSTONE VALLEY,0,,
SSEBOP,2025-09-01,6-048,6-048,GOLDSTONE VALLEY,GOLDSTONE VALLEY,0,,
SSEBOP,2025-10-01,6-048,6-048,GOLDSTONE VALLEY,GOLDSTONE VALLEY,0,,
SSEBOP,2025-11-01,6-048,6-048,GOLDSTONE VALLEY,GOLDSTONE VALLEY,0,,
SSEBOP,2025-12-01,6-048,6-048,GOLDSTONE VALLEY,GOLDSTONE VALLEY,0,,
SSEBOP,2003-10-01,6-049,6-049,SUPERIOR VALLEY,SUPERIOR VALLEY,0,,
SSEBOP,2003-11-01,6-049,6-049,SUPERIOR VALLEY,SUPERIOR VALLEY,0,,
SSEBOP,2003-12-01,6-049,6-049,SUPERIOR VALLEY,SUPERIOR VALLEY,0,,
SSEBOP,2004-01-01,6-049,6-049,SUPERIOR VALLEY,SUPERIOR VALLEY,0,,
SSEBOP,2004-02-01,6-049,6-049,SUPERIOR VALLEY,SUPERIOR VALLEY,0,,
SSEBOP,2004-03-01,6-049,6-049,SUPERIOR VALLEY,SUPERIOR VALLEY,0,,
SSEBOP,2004-04-01,6-049,6-049,SUPERIOR VALLEY,SUPERIOR VALLEY,0,,
SSEBOP,2004-05-01,6-049,6-049,SUPERIOR VALLEY,SUPERIOR VALLEY,0,,
SSEBOP,2004-06-01,6-049,6-049,SUPERIOR VALLEY,SUPERIOR VALLEY,0,,
SSEBOP,2004-07-01,6-049,6-049,SUPERIOR VALLEY,SUPERIOR VALLEY,0,,
SSEBOP,2004-08-01,6-049,6-049,SUPERIOR VALLEY,SUPERIOR VALLEY,0,,
SSEBOP,2004-09-01,6-049,6-049,SUPERIOR VALLEY,SUPERIOR VALLEY,0,,
SSEBOP,2004-10-01,6-049,6-049,SUPERIOR VALLEY,SUPERIOR VALLEY,0,,
SSEBOP,2004-11-01,6-049,6-049,SUPERIOR VALLEY,SUPERIOR VALLEY,0,,
SSEBOP,2004-12-01,6-049,6-049,SUPERIOR VALLEY,SUPERIOR VALLEY,0,,
SSEBOP,2025-01-01,6-049,6-049,SUPERIOR VALLEY,SUPERIOR VALLEY,0,,
SSEBOP,2025-02-01,6-049,6-049,SUPERIOR VALLEY,SUPERIOR VALLEY,0,,
SSEBOP,2025-03-01,6-049,6-049,SUPERIOR VALLEY,SUPERIOR VALLEY,0,,
SSEBOP,2025-04-01,6-049,6-049,SUPERIOR VALLEY,SUPERIOR VALLEY,0,,
SSEBOP,2025-05-01,6-049,6-049,SUPERIOR VALLEY,SUPERIOR VALLEY,0,,
SSEBOP,2025-06-01,6-049,6-049,SUPERIOR VALLEY,SUPERIOR VALLEY,0,,
SSEBOP,2025-07-01,6-049,6-049,SUPERIOR VALLEY,SUPERIOR VALLEY,0,,
SSEBOP,2025-08-01,6-049,6-049,SUPERIOR VALLEY,SUPERIOR VALLEY,0,,
SSEBOP,2025-09-01,6-049,6-049,SUPERIOR VALLEY,SUPERIOR VALLEY,0,,
SSEBOP,2025-10-01,6-049,6-049,SUPERIOR VALLEY,SUPERIOR VALLEY,0,,
SSEBOP,2025-11-01,6-049,6-049,SUPERIOR VALLEY,SUPERIOR VALLEY,0,,
SSEBOP,2025-12-01,6-049,6-049,SUPERIOR VALLEY,SUPERIOR VALLEY,0,,
SSEBOP,2003-10-01,6-050,6-050,CUDDEBACK VALLEY,CUDDEBACK VALLEY,0,,
SSEBOP,2003-11-01,6-050,6-050,CUDDEBACK VALLEY,CUDDEBACK VALLEY,0,,
SSEBOP,2003-12-01,6-050,6-050,CUDDEBACK VALLEY,CUDDEBACK VALLEY,0,,
SSEBOP,2004-01-01,6-050,6-050,CUDDEBACK VALLEY,CUDDEBACK VALLEY,0,,
SSEBOP,2004-02-01,6-050,6-050,CUDDEBACK VALLEY,CUDDEBACK VALLEY,0,,
SSEBOP,2004-03-01,6-050,6-050,CUDDEBACK VALLEY,CUDDEBACK VALLEY,0,,
SSEBOP,2004-04-01,6-050,6-050,CUDDEBACK VALLEY,CUDDEBACK VALLEY,0,,
SSEBOP,2004-05-01,6-050,6-050,CUDDEBACK VALLEY,CUDDEBACK VALLEY,0,,
SSEBOP,2004-06-01,6-050,6-050,CUDDEBACK VALLEY,CUDDEBACK VALLEY,0,,
SSEBOP,2004-07-01,6-050,6-050,CUDDEBACK VALLEY,CUDDEBACK VALLEY,0,,
SSEBOP,2004-08-01,6-050,6-050,CUDDEBACK VALLEY,CUDDEBACK VALLEY,0,,
SSEBOP,2004-09-01,6-050,6-050,CUDDEBACK VALLEY,CUDDEBACK VALLEY,0,,
SSEBOP,2004-10-01,6-050,6-050,CUDDEBACK VALLEY,CUDDEBACK VALLEY,0,,
SSEBOP,2004-11-01,6-050,6-050,CUDDEBACK VALLEY,CUDDEBACK VALLEY,0,,
SSEBOP,2004-12-01,6-050,6-050,CUDDEBACK VALLEY,CUDDEBACK VALLEY,0,,
SSEBOP,2025-01-01,6-050,6-050,CUDDEBACK VALLEY,CUDDEBACK VALLEY,0,,
SSEBOP,2025-02-01,6-050,6-050,CUDDEBACK VALLEY,CUDDEBACK VALLEY,0,,
SSEBOP,2025-03-01,6-050,6-050,CUDDEBACK VALLEY,CUDDEBACK VALLEY,0,,
SSEBOP,2025-04-01,6-050,6-050,CUDDEBACK VALLEY,CUDDEBACK VALLEY,0,,
SSEBOP,2025-05-01,6-050,6-050,CUDDEBACK VALLEY,CUDDEBACK VALLEY,0,,
SSEBOP,2025-06-01,6-050,6-050,CUDDEBACK VALLEY,CUDDEBACK VALLEY,0,,
SSEBOP,2025-07-01,6-050,6-050,CUDDEBACK VALLEY,CUDDEBACK VALLEY,0,,
SSEBOP,2025-08-01,6-050,6-050,CUDDEBACK VALLEY,CUDDEBACK VALLEY,0,,
SSEBOP,2025-09-01,6-050,6-050,CUDDEBACK VALLEY,CUDDEBACK VALLEY,0,,
SSEBOP,2025-10-01,6-050,6-050,CUDDEBACK VALLEY,CUDDEBACK VALLEY,0,,
SSEBOP,2025-11-01,6-050,6-050,CUDDEBACK VALLEY,CUDDEBACK VALLEY,0,,
SSEBOP,2025-12-01,6-050,6-050,CUDDEBACK VALLEY,CUDDEBACK VALLEY,0,,
SSEBOP,2003-10-01,6-051,6-051,PILOT KNOB VALLEY,PILOT KNOB VALLEY,0,,
SSEBOP,2003-11-01,6-051,6-051,PILOT KNOB VALLEY,PILOT KNOB VALLEY,0,,
SSEBOP,2003-12-01,6-051,6-051,PILOT KNOB VALLEY,PILOT KNOB VALLEY,0,,
SSEBOP,2004-01-01,6-051,6-051,PILOT KNOB VALLEY,PILOT KNOB VALLEY,0,,
SSEBOP,2004-02-01,6-051,6-051,PILOT KNOB VALLEY,PILOT KNOB VALLEY,0,,
SSEBOP,2004-03-01,6-051,6-051,PILOT KNOB VALLEY,PILOT KNOB VALLEY,0,,
SSEBOP,2004-04-01,6-051,6-051,PILOT KNOB VALLEY,PILOT KNOB VALLEY,0,,
SSEBOP,2004-05-01,6-051,6-051,PILOT KNOB VALLEY,PILOT KNOB VALLEY,0,,
SSEBOP,2004-06-01,6-051,6-051,PILOT KNOB VALLEY,PILOT KNOB VALLEY,0,,
SSEBOP,2004-07-01,6-051,6-051,PILOT KNOB VALLEY,PILOT KNOB VALLEY,0,,
SSEBOP,2004-08-01,6-051,6-051,PILOT KNOB VALLEY,PILOT KNOB VALLEY,0,,
SSEBOP,2004-09-01,6-051,6-051,PILOT KNOB VALLEY,PILOT KNOB VALLEY,0,,
SSEBOP,2004-10-01,6-051,6-051,PILOT KNOB VALLEY,PILOT KNOB VALLEY,0,,
SSEBOP,2004-11-01,6-051,6-051,PILOT KNOB VALLEY,PILOT KNOB VALLEY,0,,
SSEBOP,2004-12-01,6-051,6-051,PILOT KNOB VALLEY,PILOT KNOB VALLEY,0,,
SSEBOP,2025-01-01,6-051,6-051,PILOT KNOB VALLEY,PILOT KNOB VALLEY,0,,
SSEBOP,2025-02-01,6-051,6-051,PILOT KNOB VALLEY,PILOT KNOB VALLEY,0,,
SSEBOP,2025-03-01,6-051,6-051,PILOT KNOB VALLEY,PILOT KNOB VALLEY,0,,
SSEBOP,2025-04-01,6-051,6-051,PILOT KNOB VALLEY,PILOT KNOB VALLEY,0,,
SSEBOP,2025-05-01,6-051,6-051,PILOT KNOB VALLEY,PILOT KNOB VALLEY,0,,
SSEBOP,2025-06-01,6-051,6-051,PILOT KNOB VALLEY,PILOT KNOB VALLEY,0,,
SSEBOP,2025-07-01,6-051,6-051,PILOT KNOB VALLEY,PILOT KNOB VALLEY,0,,
SSEBOP,2025-08-01,6-051,6-051,PILOT KNOB VALLEY,PILOT KNOB VALLEY,0,,
SSEBOP,2025-09-01,6-051,6-051,PILOT KNOB VALLEY,PILOT KNOB VALLEY,0,,
SSEBOP,2025-10-01,6-051,6-051,PILOT KNOB VALLEY,PILOT KNOB VALLEY,0,,
SSEBOP,2025-11-01,6-051,6-051,PILOT KNOB VALLEY,PILOT KNOB VALLEY,0,,
SSEBOP,2025-12-01,6-051,6-051,PILOT KNOB VALLEY,PILOT KNOB VALLEY,0,,
SSEBOP,2003-10-01,6-052,6-052,SEARLES VALLEY,SEARLES VALLEY,0,,
SSEBOP,2003-11-01,6-052,6-052,SEARLES VALLEY,SEARLES VALLEY,0,,
SSEBOP,2003-12-01,6-052,6-052,SEARLES VALLEY,SEARLES VALLEY,0,,
SSEBOP,2004-01-01,6-052,6-052,SEARLES VALLEY,SEARLES VALLEY,0,,
SSEBOP,2004-02-01,6-052,6-052,SEARLES VALLEY,SEARLES VALLEY,0,,
SSEBOP,2004-03-01,6-052,6-052,SEARLES VALLEY,SEARLES VALLEY,0,,
SSEBOP,2004-04-01,6-052,6-052,SEARLES VALLEY,SEARLES VALLEY,0,,
SSEBOP,2004-05-01,6-052,6-052,SEARLES VALLEY,SEARLES VALLEY,0,,
SSEBOP,2004-06-01,6-052,6-052,SEARLES VALLEY,SEARLES VALLEY,0,,
SSEBOP,2004-07-01,6-052,6-052,SEARLES VALLEY,SEARLES VALLEY,0,,
SSEBOP,2004-08-01,6-052,6-052,SEARLES VALLEY,SEARLES VALLEY,0,,
SSEBOP,2004-09-01,6-052,6-052,SEARLES VALLEY,SEARLES VALLEY,0,,
SSEBOP,2004-10-01,6-052,6-052,SEARLES VALLEY,SEARLES VALLEY,0,,
SSEBOP,2004-11-01,6-052,6-052,SEARLES VALLEY,SEARLES VALLEY,0,,
SSEBOP,2004-12-01,6-052,6-052,SEARLES VALLEY,SEARLES VALLEY,0,,
SSEBOP,2025-01-01,6-052,6-052,SEARLES VALLEY,SEARLES VALLEY,0,,
SSEBOP,2025-02-01,6-052,6-052,SEARLES VALLEY,SEARLES VALLEY,0,,
SSEBOP,2025-03-01,6-052,6-052,SEARLES VALLEY,SEARLES VALLEY,0,,
SSEBOP,2025-04-01,6-052,6-052,SEARLES VALLEY,SEARLES VALLEY,0,,
SSEBOP,2025-05-01,6-052,6-052,SEARLES VALLEY,SEARLES VALLEY,0,,
SSEBOP,2025-06-01,6-052,6-052,SEARLES VALLEY,SEARLES VALLEY,0,,
SSEBOP,2025-07-01,6-052,6-052,SEARLES VALLEY,SEARLES VALLEY,0,,
SSEBOP,2025-08-01,6-052,6-052,SEARLES VALLEY,SEARLES VALLEY,0,,
SSEBOP,2025-09-01,6-052,6-052,SEARLES VALLEY,SEARLES VALLEY,0,,
SSEBOP,2025-10-01,6-052,6-052,SEARLES VALLEY,SEARLES VALLEY,0,,
SSEBOP,2025-11-01,6-052,6-052,SEARLES VALLEY,SEARLES VALLEY,0,,
SSEBOP,2025-12-01,6-052,6-052,SEARLES VALLEY,SEARLES VALLEY,0,,
SSEBOP,2003-10-01,6-053,6-053,SALT WELLS VALLEY,SALT WELLS VALLEY,0,,
SSEBOP,2003-11-01,6-053,6-053,SALT WELLS VALLEY,SALT WELLS VALLEY,0,,
SSEBOP,2003-12-01,6-053,6-053,SALT WELLS VALLEY,SALT WELLS VALLEY,0,,
SSEBOP,2004-01-01,6-053,6-053,SALT WELLS VALLEY,SALT WELLS VALLEY,0,,
SSEBOP,2004-02-01,6-053,6-053,SALT WELLS VALLEY,SALT WELLS VALLEY,0,,
SSEBOP,2004-03-01,6-053,6-053,SALT WELLS VALLEY,SALT WELLS VALLEY,0,,
SSEBOP,2004-04-01,6-053,6-053,SALT WELLS VALLEY,SALT WELLS VALLEY,0,,
SSEBOP,2004-05-01,6-053,6-053,SALT WELLS VALLEY,SALT WELLS VALLEY,0,,
SSEBOP,2004-06-01,6-053,6-053,SALT WELLS VALLEY,SALT WELLS VALLEY,0,,
SSEBOP,2004-07-01,6-053,6-053,SALT WELLS VALLEY,SALT WELLS VALLEY,0,,
SSEBOP,2004-08-01,6-053,6-053,SALT WELLS VALLEY,SALT WELLS VALLEY,0,,
SSEBOP,2004-09-01,6-053,6-053,SALT WELLS VALLEY,SALT WELLS VALLEY,0,,
SSEBOP,2004-10-01,6-053,6-053,SALT WELLS VALLEY,SALT WELLS VALLEY,0,,
SSEBOP,2004-11-01,6-053,6-053,SALT WELLS VALLEY,SALT WELLS VALLEY,0,,
SSEBOP,2004-12-01,6-053,6-053,SALT WELLS VALLEY,SALT WELLS VALLEY,0,,
SSEBOP,2025-01-01,6-053,6-053,SALT WELLS VALLEY,SALT WELLS VALLEY,0,,
SSEBOP,2025-02-01,6-053,6-053,SALT WELLS VALLEY,SALT WELLS VALLEY,0,,
SSEBOP,2025-03-01,6-053,6-053,SALT WELLS VALLEY,SALT WELLS VALLEY,0,,
SSEBOP,2025-04-01,6-053,6-053,SALT WELLS VALLEY,SALT WELLS VALLEY,0,,
SSEBOP,2025-05-01,6-053,6-053,SALT WELLS VALLEY,SALT WELLS VALLEY,0,,
SSEBOP,2025-06-01,6-053,6-053,SALT WELLS VALLEY,SALT WELLS VALLEY,0,,
SSEBOP,2025-07-01,6-053,6-053,SALT WELLS VALLEY,SALT WELLS VALLEY,0,,
SSEBOP,2025-08-01,6-053,6-053,SALT WELLS VALLEY,SALT WELLS VALLEY,0,,
SSEBOP,2025-09-01,6-053,6-053,SALT WELLS VALLEY,SALT WELLS VALLEY,0,,
SSEBOP,2025-10-01,6-053,6-053,SALT WELLS VALLEY,SALT WELLS VALLEY,0,,
SSEBOP,2025-11-01,6-053,6-053,SALT WELLS VALLEY,SALT WELLS VALLEY,0,,
SSEBOP,2025-12-01,6-053,6-053,SALT WELLS VALLEY,SALT WELLS VALLEY,0,,
SSEBOP,2003-10-01,6-054,6-054,INDIAN WELLS VALLEY,INDIAN WELLS VALLEY,14616,41.090996,1.617756
SSEBOP,2003-11-01,6-054,6-054,INDIAN WELLS VALLEY,INDIAN WELLS VALLEY,14616,12.812466,0.504428
SSEBOP,2003-12-01,6-054,6-054,INDIAN WELLS VALLEY,INDIAN WELLS VALLEY,14616,8.158183,0.321188
SSEBOP,2004-01-01,6-054,6-054,INDIAN WELLS VALLEY,INDIAN WELLS VALLEY,14616,3.484811,0.137197
SSEBOP,2004-02-01,6-054,6-054,INDIAN WELLS VALLEY,INDIAN WELLS VALLEY,14616,4.178229,0.164497
SSEBOP,2004-03-01,6-054,6-054,INDIAN WELLS VALLEY,INDIAN WELLS VALLEY,14616,39.818966,1.567676
SSEBOP,2004-04-01,6-054,6-054,INDIAN WELLS VALLEY,INDIAN WELLS VALLEY,14616,50.131089,1.973665
SSEBOP,2004-05-01,6-054,6-054,INDIAN WELLS VALLEY,INDIAN WELLS VALLEY,14616,57.975027,2.282481
SSEBOP,2004-06-01,6-054,6-054,INDIAN WELLS VALLEY,INDIAN WELLS VALLEY,14616,64.240764,2.529164
SSEBOP,2004-07-01,6-054,6-054,INDIAN WELLS VALLEY,INDIAN WELLS VALLEY,14616,57.48529,2.2632
SSEBOP,2004-08-01,6-054,6-054,INDIAN WELLS VALLEY,INDIAN WELLS VALLEY,14616,54.162083,2.132365
SSEBOP,2004-09-01,6-054,6-054,INDIAN WELLS VALLEY,INDIAN WELLS VALLEY,14616,45.644636,1.797033
SSEBOP,2004-10-01,6-054,6-054,INDIAN WELLS VALLEY,INDIAN WELLS VALLEY,14616,26.477969,1.04244
SSEBOP,2004-11-01,6-054,6-054,INDIAN WELLS VALLEY,INDIAN WELLS VALLEY,14616,12.087165,0.475873
SSEBOP,2004-12-01,6-054,6-054,INDIAN WELLS VALLEY,INDIAN WELLS VALLEY,14616,3.067255,0.120758
SSEBOP,2025-01-01,6-054,6-054,INDIAN WELLS VALLEY,INDIAN WELLS VALLEY,14616,8.322729,0.327666
SSEBOP,2025-02-01,6-054,6-054,INDIAN WELLS VALLEY,INDIAN WELLS VALLEY,14616,7.51772,0.295973
SSEBOP,2025-03-01,6-054,6-054,INDIAN WELLS VALLEY,INDIAN WELLS VALLEY,14616,30.158593,1.187346
SSEBOP,2025-04-01,6-054,6-054,INDIAN WELLS VALLEY,INDIAN WELLS VALLEY,14616,47.668719,1.876721
SSEBOP,2025-05-01,6-054,6-054,INDIAN WELLS VALLEY,INDIAN WELLS VALLEY,14616,76.954981,3.029724
SSEBOP,2025-06-01,6-054,6-054,INDIAN WELLS VALLEY,INDIAN WELLS VALLEY,14616,84.359606,3.321244
SSEBOP,2025-07-01,6-054,6-054,INDIAN WELLS VALLEY,INDIAN WELLS VALLEY,14616,103.056171,4.05733
SSEBOP,2025-08-01,6-054,6-054,INDIAN WELLS VALLEY,INDIAN WELLS VALLEY,14616,88.76382,3.494639
SSEBOP,2025-09-01,6-054,6-054,INDIAN WELLS VALLEY,INDIAN WELLS VALLEY,14616,72.742406,2.863874
SSEBOP,2025-10-01,6-054,6-054,INDIAN WELLS VALLEY,INDIAN WELLS VALLEY,14616,56.755131,2.234454
SSEBOP,2025-11-01,6-054,6-054,INDIAN WELLS VALLEY,INDIAN WELLS VALLEY,14616,27.106801,1.067197
SSEBOP,2025-12-01,6-054,6-054,INDIAN WELLS VALLEY,INDIAN WELLS VALLEY,14616,25.012657,0.98475
SSEBOP,2003-10-01,6-055,6-055,COSO VALLEY,COSO VALLEY,0,,
SSEBOP,2003-11-01,6-055,6-055,COSO VALLEY,COSO VALLEY,0,,
SSEBOP,2003-12-01,6-055,6-055,COSO VALLEY,COSO VALLEY,0,,
SSEBOP,2004-01-01,6-055,6-055,COSO VALLEY,COSO VALLEY,0,,
SSEBOP,2004-02-01,6-055,6-055,COSO VALLEY,COSO VALLEY,0,,
SSEBOP,2004-03-01,6-055,6-055,COSO VALLEY,COSO VALLEY,0,,
SSEBOP,2004-04-01,6-055,6-055,COSO VALLEY,COSO VALLEY,0,,
SSEBOP,2004-05-01,6-055,6-055,COSO VALLEY,COSO VALLEY,0,,
SSEBOP,2004-06-01,6-055,6-055,COSO VALLEY,COSO VALLEY,0,,
SSEBOP,2004-07-01,6-055,6-055,COSO VALLEY,COSO VALLEY,0,,
SSEBOP,2004-08-01,6-055,6-055,COSO VALLEY,COSO VALLEY,0,,
SSEBOP,2004-09-01,6-055,6-055,COSO VALLEY,COSO VALLEY,0,,
SSEBOP,2004-10-01,6-055,6-055,COSO VALLEY,COSO VALLEY,0,,
SSEBOP,2004-11-01,6-055,6-055,COSO VALLEY,COSO VALLEY,0,,
SSEBOP,2004-12-01,6-055,6-055,COSO VALLEY,COSO VALLEY,0,,
SSEBOP,2025-01-01,6-055,6-055,COSO VALLEY,COSO VALLEY,0,,
SSEBOP,2025-02-01,6-055,6-055,COSO VALLEY,COSO VALLEY,0,,
SSEBOP,2025-03-01,6-055,6-055,COSO VALLEY,COSO VALLEY,0,,
SSEBOP,2025-04-01,6-055,6-055,COSO VALLEY,COSO VALLEY,0,,
SSEBOP,2025-05-01,6-055,6-055,COSO VALLEY,COSO VALLEY,0,,
